message_id,gyro_xout_scaled,gyro_yout_scaled,gyro_zout_scaled,accel_xout_scaled,accel_yout_scaled,accel_zout_scaled,x_rotation,y_rotation,measured_timestamp
1137,-6.0,-1.0,-2.0,-0.11328125,-0.74365234375,1.059326171875,-34.9160142864586,5.00199483442932,1488093546.89368
1138,-6.0,-1.0,-2.0,-0.11474609375,-0.750732421875,1.052490234375,-35.3400672646438,5.07215168656037,1488093547.09532
1139,-5.0,-1.0,-2.0,-0.108642578125,-0.75732421875,1.06201171875,-35.3519332978397,4.76120714889674,1488093547.15027
1140,-6.0,-1.0,-2.0,-0.09521484375,-0.752197265625,1.05322265625,-35.4236983653859,4.20753773305513,1488093547.20243
1141,-6.0,-1.0,-2.0,-0.111083984375,-0.74951171875,1.05078125,-35.3494986510317,4.91903108967293,1488093547.25556
1142,-5.0,-1.0,-2.0,-0.107421875,-0.749755859375,1.052490234375,-35.3245161164458,4.75200282351791,1488093547.31646
1143,-5.0,-1.0,-2.0,-0.11083984375,-0.74560546875,1.052734375,-35.1594375982899,4.91081372292162,1488093547.37582
1144,-6.0,-1.0,-2.0,-0.1103515625,-0.75341796875,1.05908203125,-35.2815921774482,4.85297741290832,1488093547.4359
1145,-5.0,-1.0,-2.0,-0.110107421875,-0.7353515625,1.073486328125,-34.2719778762805,4.83685008361057,1488093547.49201
1146,-6.0,-1.0,-2.0,-0.111572265625,-0.764892578125,1.07568359375,-35.2710595765053,4.83174684241666,1488093547.54573
1147,-6.0,-1.0,-2.0,-0.093994140625,-0.75537109375,1.05126953125,-35.5904405072719,4.15295194338898,1488093547.60895
1148,-6.0,-1.0,-2.0,-0.09521484375,-0.736083984375,1.052734375,-34.8521583872532,4.23918837289142,1488093547.66675
1149,-6.0,-1.0,-2.0,-0.115478515625,-0.758056640625,1.054931640625,-35.5388530968127,5.07993228032111,1488093547.72578
1150,-5.0,-1.0,-2.0,-0.111083984375,-0.762939453125,1.076171875,-35.191163728484,4.81335978194228,1488093547.78211
1151,-6.0,-1.0,-2.0,-0.110107421875,-0.7568359375,1.06005859375,-35.3799404511407,4.83200960578697,1488093547.84317
1152,-5.0,-1.0,-2.0,-0.11328125,-0.743896484375,1.049560546875,-35.1714670967734,5.03231992525976,1488093547.8999
1153,-5.0,-1.0,-2.0,-0.110107421875,-0.747802734375,1.061767578125,-35.0128972792176,4.84619647494298,1488093547.95227
1154,-5.0,-1.0,-2.0,-0.10791015625,-0.76171875,1.05126953125,-35.7834241652139,4.75158404807397,1488093548.00815
1155,-6.0,-1.0,-2.0,-0.11669921875,-0.755126953125,1.0595703125,-35.3133459339507,5.12523321646365,1488093548.06088
1156,-5.0,-1.0,-2.0,-0.10888671875,-0.7548828125,1.069091796875,-35.0866304483543,4.75602849142049,1488093548.11831
1157,-6.0,-1.0,-2.0,-0.110107421875,-0.7490234375,1.0537109375,-35.2600797844601,4.86810165551434,1488093548.17522
1158,-6.0,-1.0,-2.0,-0.11328125,-0.7529296875,1.051025390625,-35.4604151968968,5.0074003883194,1488093548.23645
1159,-5.0,-1.0,-2.0,-0.114013671875,-0.7529296875,1.05712890625,-35.3035905257832,5.02042293762457,1488093548.39437
1160,-5.0,0.0,-2.0,-0.11474609375,-0.7529296875,1.05859375,-35.2646140290677,5.04788993974957,1488093548.44895
1161,-6.0,-1.0,-2.0,-0.1142578125,-0.754150390625,1.05810546875,-35.3220382501535,5.02532579400234,1488093548.51801
1162,-6.0,-1.0,-2.0,-0.102783203125,-0.737060546875,1.0498046875,-34.9440009115008,4.58130235158896,1488093548.57824
1163,-6.0,-1.0,-2.0,-0.10888671875,-0.75048828125,1.061279296875,-35.1249109287384,4.78850202995072,1488093548.63768
1164,-6.0,-1.0,-2.0,-0.10498046875,-0.764404296875,1.055908203125,-35.7681865897022,4.60431947792843,1488093548.69487
1165,-6.0,-1.0,-2.0,-0.113525390625,-0.75830078125,1.056396484375,-35.5157912017199,4.9893612211483,1488093548.75132
1166,-5.0,-1.0,-2.0,-0.0947265625,-0.751220703125,1.048583984375,-35.5081960918194,4.20007464111789,1488093548.80595
1167,-6.0,-1.0,-2.0,-0.11083984375,-0.738525390625,1.047119140625,-35.0448295748212,4.94388483858164,1488093548.86254
1168,-6.0,-1.0,-2.0,-0.096923828125,-0.7548828125,1.052490234375,-35.5349155005539,4.27959216259431,1488093548.92087
1169,-6.0,-1.0,-2.0,-0.1142578125,-0.755126953125,1.050048828125,-35.5615539337963,5.04845013783455,1488093548.98403
1170,-6.0,-1.0,-2.0,-0.107666015625,-0.748779296875,1.055908203125,-35.2020140035072,4.75462170485198,1488093549.04252
1171,-5.0,-1.0,-2.0,-0.107421875,-0.74853515625,1.057373046875,-35.156822442256,4.74004721778347,1488093549.10101
1172,-6.0,-1.0,-2.0,-0.10791015625,-0.75146484375,1.04833984375,-35.4906385591615,4.78228227587465,1488093549.15617
1173,-6.0,-1.0,-2.0,-0.105712890625,-0.752685546875,1.05517578125,-35.3661432870872,4.66277609443723,1488093549.20875
1174,-5.0,-2.0,-2.0,-0.0966796875,-0.75048828125,1.041259765625,-35.6656226030046,4.307564863323,1488093549.26512
1175,-6.0,-1.0,-2.0,-0.112060546875,-0.75439453125,1.057861328125,-35.3428921187874,4.92938110383356,1488093549.32334
1176,-6.0,-1.0,-2.0,-0.112060546875,-0.754150390625,1.052490234375,-35.4703229526332,4.94647167087939,1488093549.3809
1177,-6.0,-1.0,-2.0,-0.12060546875,-0.74609375,1.05126953125,-35.1869969225813,5.34484186559533,1488093549.43726
1178,-6.0,-1.0,-2.0,-0.111572265625,-0.765380859375,1.072509765625,-35.3673187573253,4.84014730247656,1488093549.4911
1179,-5.0,-1.0,-2.0,-0.11474609375,-0.74072265625,1.05908203125,-34.8121035263891,5.07367704034079,1488093549.5428
1180,-6.0,-1.0,-2.0,-0.11962890625,-0.75,1.050048828125,-35.3618693361242,5.29661822342565,1488093549.59998
1181,-6.0,-1.0,-2.0,-0.109619140625,-0.7509765625,1.044677734375,-35.5622815161293,4.86990845515916,1488093549.6545
1182,-6.0,-1.0,-2.0,-0.112548828125,-0.73681640625,1.049560546875,-34.9158829103372,5.01577985771051,1488093549.71087
1183,-5.0,-1.0,-2.0,-0.110107421875,-0.7529296875,1.048583984375,-35.5313150649518,4.87523556941071,1488093549.7631
1184,-6.0,-1.0,-2.0,-0.11328125,-0.765625,1.058349609375,-35.7276679831774,4.95643704365327,1488093549.81503
1185,-6.0,-1.0,-2.0,-0.107421875,-0.75634765625,1.0595703125,-35.3817768266572,4.71714916359698,1488093550.00951
1186,-6.0,-1.0,-2.0,-0.113037109375,-0.735595703125,1.0517578125,-34.8144366231588,5.03313744788232,1488093550.06501
1187,-6.0,-1.0,-2.0,-0.11669921875,-0.76513671875,1.06201171875,-35.6083103610932,5.09479506505646,1488093550.24451
1188,-5.0,-1.0,-2.0,-0.115478515625,-0.763916015625,1.053955078125,-35.7726387995741,5.0696945645594,1488093550.29885
1189,-6.0,-1.0,-2.0,-0.111328125,-0.746826171875,1.054443359375,-35.158987274207,4.92436345886152,1488093550.4828
1190,-6.0,-1.0,-2.0,-0.108154296875,-0.74853515625,1.05078125,-35.3220314730595,4.79200487431275,1488093550.5388
1191,-6.0,-1.0,-2.0,-0.09619140625,-0.752685546875,1.047607421875,-35.5826147864652,4.26458734414174,1488093550.59317
1192,-5.0,-1.0,-2.0,-0.11181640625,-0.751708984375,1.05615234375,-35.2903749070537,4.92983295385064,1488093550.78401
1193,-6.0,-1.0,-2.0,-0.09619140625,-0.76513671875,1.051025390625,-35.9406410831847,4.23168662540548,1488093550.84159
1194,-6.0,-1.0,-2.0,-0.09716796875,-0.760498046875,1.05810546875,-35.592208752357,4.26462617158443,1488093551.00306
1195,-6.0,-1.0,-2.0,-0.1123046875,-0.7568359375,1.062744140625,-35.3064776372229,4.91974686374051,1488093551.05861
1196,-6.0,-1.0,-2.0,-0.1123046875,-0.752685546875,1.05712890625,-35.2994503154484,4.94608341310146,1488093551.11197
1197,-5.0,-1.0,-2.0,-0.110595703125,-0.752197265625,1.05224609375,-35.4102829795224,4.88714195735798,1488093551.16654
1198,-6.0,-1.0,-2.0,-0.11962890625,-0.75244140625,1.05615234375,-35.295048896578,5.27067953460025,1488093551.22343
1199,-6.0,-1.0,-2.0,-0.108642578125,-0.748779296875,1.05615234375,-35.1933102837627,4.79681256416154,1488093551.27858
1200,-6.0,-1.0,-2.0,-0.1142578125,-0.7646484375,1.072265625,-35.3404682355697,4.95841318075856,1488093551.33396
1201,-6.0,-1.0,-2.0,-0.1162109375,-0.752685546875,1.054443359375,-35.3567128188042,5.12581437776644,1488093551.38674
1202,-5.0,-1.0,-2.0,-0.115478515625,-0.734619140625,1.056884765625,-34.6432088437866,5.12677783838148,1488093551.44218
1203,-6.0,-1.0,-2.0,-0.11083984375,-0.744873046875,1.048095703125,-35.2507871738323,4.92680229566708,1488093551.50081
1204,-6.0,-1.0,-2.0,-0.112548828125,-0.751220703125,1.0498046875,-35.4320078065714,4.98280903550415,1488093551.55614
1205,-6.0,-1.0,-2.0,-0.1142578125,-0.751953125,1.047119140625,-35.5222380453136,5.06493416039267,1488093551.74824
1206,-5.0,-1.0,-2.0,-0.11181640625,-0.755615234375,1.055419921875,-35.4491001072665,4.92350872316189,1488093551.79905
1207,-6.0,-1.0,-2.0,-0.10986328125,-0.754638671875,1.056396484375,-35.3945448810487,4.83708116057611,1488093551.85043
1208,-5.0,-1.0,-2.0,-0.1044921875,-0.748291015625,1.048095703125,-35.3911666994447,4.63880021452502,1488093551.90668
1209,-6.0,-1.0,-2.0,-0.113037109375,-0.749267578125,1.060791015625,-35.0823939167079,4.97432682892264,1488093551.9679
1210,-6.0,-1.0,-2.0,-0.11083984375,-0.75537109375,1.047607421875,-35.6421066592615,4.90511279805999,1488093552.02988
1211,-6.0,-1.0,-2.0,-0.1142578125,-0.75048828125,1.055419921875,-35.2583880827598,5.04197066588624,1488093552.08951
1212,-6.0,-1.0,-2.0,-0.11083984375,-0.755126953125,1.05126953125,-35.539759166973,4.89444124356489,1488093552.14746
1213,-5.0,-1.0,-2.0,-0.11181640625,-0.751220703125,1.05419921875,-35.3222806110855,4.93693519545436,1488093552.20827
1214,-5.0,0.0,-2.0,-0.10693359375,-0.7568359375,1.05859375,-35.4251817396524,4.69763862396672,1488093552.27222
1215,-6.0,-1.0,-2.0,-0.10546875,-0.758056640625,1.046142578125,-35.7903246833583,4.66710841204142,1488093552.33658
1216,-6.0,-1.0,-2.0,-0.11279296875,-0.7529296875,1.050048828125,-35.4866375582922,4.98897326639872,1488093552.39065
1217,-6.0,-1.0,-2.0,-0.111328125,-0.748046875,1.056396484375,-35.1536730870777,4.91565881980532,1488093552.44363
1218,-6.0,-1.0,-2.0,-0.1171875,-0.748046875,1.05859375,-35.0823478600983,5.16588870198812,1488093552.49537
1219,-6.0,-1.0,-2.0,-0.10009765625,-0.73828125,1.05615234375,-34.8344668788697,4.44174525715056,1488093552.56859
1220,-6.0,-1.0,-2.0,-0.11279296875,-0.753662109375,1.05078125,-35.4943014892626,4.98505005592331,1488093552.64428
1221,-6.0,-1.0,-2.0,-0.111083984375,-0.746826171875,1.05517578125,-35.1411162471615,4.91135638393941,1488093552.69731
1222,-6.0,-1.0,-2.0,-0.09423828125,-0.75048828125,1.060791015625,-35.17252580612,4.14799732378068,1488093552.75095
1223,-6.0,-1.0,-2.0,-0.112548828125,-0.746826171875,1.053466796875,-35.1804236724066,4.98114502565516,1488093552.81149
1224,-6.0,-1.0,-2.0,-0.10546875,-0.748046875,1.058349609375,-35.1195402206207,4.6524042873482,1488093552.86941
1225,-6.0,-1.0,-2.0,-0.10888671875,-0.75341796875,1.045654296875,-35.627198860479,4.82923639480122,1488093552.92171
1226,-6.0,-1.0,-2.0,-0.109375,-0.755126953125,1.06787109375,-35.1245803975583,4.78036982359038,1488093553.07974
1227,-6.0,-1.0,-2.0,-0.12255859375,-0.76513671875,1.056640625,-35.7274508284502,5.36690100070242,1488093553.13477
1228,-6.0,-1.0,-2.0,-0.11376953125,-0.763427734375,1.058349609375,-35.648316559746,4.98257706896932,1488093553.18847
1229,-5.0,-1.0,-2.0,-0.11181640625,-0.755126953125,1.05126953125,-35.5371228579998,4.9373518334599,1488093553.24741
1230,-6.0,-1.0,-2.0,-0.11181640625,-0.74560546875,1.048583984375,-35.2622491124985,4.96683319175445,1488093553.31075
1231,-6.0,-1.0,-2.0,-0.11962890625,-0.7529296875,1.053466796875,-35.3805404866879,5.27837953349044,1488093553.37426
1232,-6.0,-1.0,-2.0,-0.123291015625,-0.756591796875,1.054443359375,-35.4764117191805,5.42681781790375,1488093553.43246
1233,-6.0,-1.0,-2.0,-0.09912109375,-0.764404296875,1.075439453125,-35.2902214428504,4.29624255617065,1488093553.48855
1234,-6.0,-2.0,-2.0,-0.111572265625,-0.746826171875,1.0546875,-35.152159121529,4.9343521357459,1488093553.54504
1235,-6.0,-1.0,-2.0,-0.111083984375,-0.74951171875,1.061279296875,-35.0840899761093,4.88677668640834,1488093553.60684
1236,-6.0,-1.0,-2.0,-0.122314453125,-0.75732421875,1.068359375,-35.1557336110744,5.33603701476768,1488093553.66474
1237,-6.0,-1.0,-2.0,-0.117919921875,-0.75244140625,1.058349609375,-35.2444555398213,5.18867548217481,1488093553.71906
1238,-6.0,-1.0,-2.0,-0.112060546875,-0.755859375,1.063232421875,-35.2599707632226,4.90973437457265,1488093553.77086
1239,-6.0,-1.0,-2.0,-0.111328125,-0.752685546875,1.0595703125,-35.2404324610279,4.89581522221444,1488093553.82498
1240,-6.0,-1.0,-2.0,-0.095947265625,-0.750244140625,1.055908203125,-35.2834139686555,4.23634803274376,1488093553.88202
1241,-5.0,-1.0,-2.0,-0.106201171875,-0.755126953125,1.06005859375,-35.3288758084962,4.66489312475807,1488093553.93914
1242,-5.0,-1.0,-2.0,-0.120361328125,-0.75244140625,1.06591796875,-35.0477991320219,5.27057336303186,1488093553.99291
1243,-5.0,-1.0,-2.0,-0.111572265625,-0.752685546875,1.062255859375,-35.1722113889324,4.89828482849876,1488093554.05012
1244,-6.0,0.0,-2.0,-0.094970703125,-0.755126953125,1.072998046875,-35.0309845103915,4.13996628753919,1488093554.10415
1245,-6.0,-1.0,-2.0,-0.107177734375,-0.75537109375,1.04931640625,-35.6081079630165,4.73873743190942,1488093554.15756
1246,-6.0,-1.0,-2.0,-0.111083984375,-0.752197265625,1.0595703125,-35.2235580243683,4.88618850688412,1488093554.2187
1247,-6.0,-1.0,-2.0,-0.094482421875,-0.751708984375,1.052001953125,-35.4389409646445,4.17939644655538,1488093554.27981
1248,-6.0,-1.0,-2.0,-0.095458984375,-0.763427734375,1.048095703125,-35.9568535773837,4.21047075244991,1488093554.33594
1249,-6.0,-1.0,-2.0,-0.10791015625,-0.7470703125,1.05224609375,-35.2325135291249,4.7799663688539,1488093554.52524
1250,-6.0,-1.0,-2.0,-0.115478515625,-0.750244140625,1.06103515625,-35.1047648928321,5.07823936901106,1488093554.58319
1251,-6.0,-1.0,-2.0,-0.103271484375,-0.748291015625,1.058837890625,-35.121486227361,4.55400327499435,1488093554.6365
1252,-6.0,-1.0,-2.0,-0.1220703125,-0.750244140625,1.061279296875,-35.0801336338241,5.36565232785568,1488093554.69908
1253,-6.0,-1.0,-2.0,-0.122314453125,-0.75634765625,1.051025390625,-35.557342439984,5.39614873420265,1488093554.75458
1254,-6.0,-1.0,-2.0,-0.111328125,-0.7568359375,1.05712890625,-35.4507896342007,4.8942334697344,1488093554.80773
1255,-6.0,0.0,-2.0,-0.103515625,-0.74951171875,1.0537109375,-35.2946399930531,4.57694362462069,1488093554.85925
1256,-6.0,-1.0,-2.0,-0.109130859375,-0.751708984375,1.059326171875,-35.2173000020549,4.80245456829831,1488093554.91065
1257,-6.0,-1.0,-2.0,-0.106689453125,-0.748291015625,1.054931640625,-35.2116367381857,4.71560406998794,1488093554.96347
1258,-6.0,-1.0,-2.0,-0.10986328125,-0.75244140625,1.063232421875,-35.1434109954406,4.82119571542561,1488093555.01958
1259,-6.0,-1.0,-2.0,-0.106689453125,-0.752685546875,1.048583984375,-35.5315614964442,4.7251126665816,1488093555.07346
1260,-6.0,-1.0,-2.0,-0.11328125,-0.7626953125,1.054443359375,-35.7228283760089,4.97493800427878,1488093555.12887
1261,-6.0,-1.0,-2.0,-0.119140625,-0.750244140625,1.05615234375,-35.2174624121528,5.25441908292515,1488093555.18543
1262,-6.0,-1.0,-2.0,-0.125,-0.765625,1.03662109375,-36.2513174121107,5.54015723004941,1488093555.25171
1263,-6.0,-1.0,-2.0,-0.11181640625,-0.755859375,1.055908203125,-35.4454631727792,4.92147459720207,1488093555.30971
1264,-6.0,-1.0,-2.0,-0.107421875,-0.7587890625,1.056396484375,-35.5494295503843,4.7213340348726,1488093555.36552
1265,-6.0,-1.0,-2.0,-0.123046875,-0.75732421875,1.06005859375,-35.3615143190418,5.3955047450474,1488093555.42808
1266,-6.0,-1.0,-2.0,-0.09521484375,-0.754638671875,1.051513671875,-35.555086449469,4.20743532476652,1488093555.49035
1267,-6.0,-1.0,-2.0,-0.097412109375,-0.73486328125,1.04736328125,-34.9387884553342,4.35386538863669,1488093555.54792
1268,-6.0,-1.0,-2.0,-0.113525390625,-0.76513671875,1.059814453125,-35.6725554062823,4.9636580576333,1488093555.60305
1269,-6.0,-1.0,-2.0,-0.10595703125,-0.761474609375,1.04833984375,-35.8549059448676,4.6749814575264,1488093555.66081
1270,-6.0,-1.0,-2.0,-0.114013671875,-0.754150390625,1.0654296875,-35.1385884459717,4.99181932101372,1488093555.71281
1271,-6.0,-1.0,-2.0,-0.11279296875,-0.753662109375,1.058837890625,-35.2900151325533,4.96003220298982,1488093555.91213
1272,-6.0,-1.0,-2.0,-0.106689453125,-0.73779296875,1.052001953125,-34.905169251693,4.74645525530628,1488093555.97009
1273,-6.0,-1.0,-2.0,-0.111083984375,-0.748046875,1.059814453125,-35.0681895123405,4.89442997927489,1488093556.02423
1274,-6.0,-1.0,-2.0,-0.110107421875,-0.7548828125,1.061767578125,-35.2670215842728,4.83105517448199,1488093556.07862
1275,-6.0,-1.0,-2.0,-0.1083984375,-0.75146484375,1.05322265625,-35.3649161388376,4.78914279413124,1488093556.13081
1276,-6.0,-1.0,-2.0,-0.094482421875,-0.74755859375,1.04736328125,-35.4077394486486,4.19941955711162,1488093556.18526
1277,-6.0,-1.0,-2.0,-0.113037109375,-0.7578125,1.051513671875,-35.623824856644,4.98421385109304,1488093556.23845
1278,-6.0,-1.0,-2.0,-0.112548828125,-0.754150390625,1.063720703125,-35.1853128362185,4.93324685108562,1488093556.29404
1279,-6.0,-1.0,-2.0,-0.110107421875,-0.747802734375,1.05859375,-35.0926807987451,4.85584776186534,1488093556.35006
1280,-6.0,-1.0,-2.0,-0.111083984375,-0.751953125,1.04931640625,-35.4748227077463,4.91816545223358,1488093556.406
1281,-6.0,-1.0,-2.0,-0.09521484375,-0.757568359375,1.049560546875,-35.7102357788374,4.20702666112899,1488093556.45544
1282,-6.0,-1.0,-2.0,-0.112548828125,-0.7509765625,1.0537109375,-35.323899940982,4.97117261138752,1488093556.52343
1283,-5.0,-1.0,-2.0,-0.111083984375,-0.750244140625,1.050048828125,-35.3945634562259,4.91967798973557,1488093556.58051
1284,-6.0,-1.0,-2.0,-0.112060546875,-0.74462890625,1.07568359375,-34.5478716732928,4.8957542115619,1488093556.63567
1285,-6.0,-1.0,-2.0,-0.11279296875,-0.750732421875,1.05908203125,-35.1787016782172,4.96572531977695,1488093556.69583
1286,-6.0,-1.0,-2.0,-0.12255859375,-0.743896484375,1.0556640625,-34.9908733023769,5.42118937188788,1488093556.7441
1287,-6.0,-1.0,-2.0,-0.11767578125,-0.750244140625,1.060302734375,-35.117093230855,5.17671495141357,1488093556.80129
1288,-6.0,-1.0,-2.0,-0.11474609375,-0.751708984375,1.050537109375,-35.4248795593059,5.07614179089976,1488093556.86294
1289,-6.0,-1.0,-2.0,-0.11376953125,-0.75634765625,1.056884765625,-35.4329201767588,5.0028727520789,1488093556.91744
1290,-6.0,-1.0,-2.0,-0.110595703125,-0.740966796875,1.07568359375,-34.4197712221601,4.83972388816383,1488093556.97771
1291,-6.0,-1.0,-2.0,-0.122314453125,-0.757080078125,1.06201171875,-35.3058232442803,5.35765644732626,1488093557.03801
1292,-6.0,-1.0,-2.0,-0.111328125,-0.75244140625,1.052001953125,-35.4233096188581,4.91956300883105,1488093557.19456
1293,-5.0,-1.0,-2.0,-0.10693359375,-0.747314453125,1.057861328125,-35.1017401529777,4.71970938339183,1488093557.25149
1294,-5.0,-1.0,-2.0,-0.11474609375,-0.754638671875,1.05615234375,-35.3875806372149,5.0517429229434,1488093557.30672
1295,-6.0,-1.0,-2.0,-0.109619140625,-0.74658203125,1.072265625,-34.7086337819158,4.79577482714503,1488093557.36444
1296,-6.0,-1.0,-2.0,-0.111572265625,-0.751708984375,1.0498046875,-35.4522535007122,4.93870716214236,1488093557.4194
1297,-6.0,-1.0,-2.0,-0.11181640625,-0.750244140625,1.053955078125,-35.2933170412734,4.93984153743888,1488093557.47576
1298,-6.0,-1.0,-2.0,-0.109375,-0.74658203125,1.0546875,-35.1491624246059,4.83816811565111,1488093557.53373
1299,-6.0,-1.0,-2.0,-0.101806640625,-0.755859375,1.058837890625,-35.3968590505647,4.4746101401199,1488093557.59109
1300,-6.0,-1.0,-2.0,-0.122802734375,-0.736328125,1.059814453125,-34.6116191952083,5.43585013110243,1488093557.64663
1301,-6.0,-1.0,-2.0,-0.100341796875,-0.765625,1.05859375,-35.754637138839,4.39198745712122,1488093557.70179
1302,-6.0,-1.0,-2.0,-0.11083984375,-0.74951171875,1.05517578125,-35.2386265519621,4.89476193377633,1488093557.76071
1303,-6.0,-1.0,-2.0,-0.10107421875,-0.75146484375,1.063232421875,-35.1302859621513,4.43902081467088,1488093557.81516
1304,-6.0,-1.0,-2.0,-0.11083984375,-0.734619140625,1.053955078125,-34.7292775094141,4.93103896021222,1488093557.87273
1305,-5.0,-1.0,-2.0,-0.11083984375,-0.75146484375,1.05029296875,-35.4329907554576,4.90548164676145,1488093557.92879
1306,-6.0,-1.0,-2.0,-0.114501953125,-0.756591796875,1.05078125,-35.5947361769339,5.05354501538643,1488093557.98474
1307,-6.0,-1.0,-2.0,-0.108642578125,-0.749755859375,1.055419921875,-35.2470246155246,4.79693099223926,1488093558.04016
1308,-6.0,-1.0,-2.0,-0.116943359375,-0.7529296875,1.0478515625,-35.5311123865131,5.17868778762432,1488093558.09424
1309,-6.0,-1.0,-2.0,-0.11474609375,-0.751708984375,1.060302734375,-35.1777716863368,5.04523691865536,1488093558.14836
1310,-6.0,-1.0,-2.0,-0.109619140625,-0.76171875,1.052001953125,-35.7601797033915,4.82428879750273,1488093558.20599
1311,-6.0,-1.0,-2.0,-0.095947265625,-0.73681640625,1.054931640625,-34.8216408146332,4.26433277302172,1488093558.26093
1312,-6.0,-1.0,-2.0,-0.110595703125,-0.750244140625,1.054443359375,-35.2842046996183,4.88468086357579,1488093558.31539
1313,-6.0,-1.0,-2.0,-0.112060546875,-0.740478515625,1.059814453125,-34.7921019053622,4.95377376464171,1488093558.51164
1314,-6.0,-1.0,-2.0,-0.11328125,-0.748291015625,1.052978515625,-35.2436965742409,5.01165930214799,1488093558.56627
1315,-6.0,-1.0,-2.0,-0.115234375,-0.75244140625,1.074951171875,-34.8375168534024,5.01897027442308,1488093558.74804
1316,-5.0,-1.0,-2.0,-0.115234375,-0.75,1.063232421875,-35.0415676263569,5.06115090792947,1488093558.82116
1317,-6.0,-1.0,-2.0,-0.114990234375,-0.748046875,1.051025390625,-35.2797385429023,5.09367062659717,1488093559.00615
1318,-6.0,1.0,-2.0,-0.109130859375,-0.752685546875,1.05810546875,-35.2831689760603,4.80403564008709,1488093559.06333
1319,-5.0,-1.0,-2.0,-0.108642578125,-0.750732421875,1.0595703125,-35.1773287386503,4.78240710634085,1488093559.23829
1320,-6.0,-2.0,-2.0,-0.112548828125,-0.76220703125,1.0546875,-35.7012188602521,4.94326585014879,1488093559.297
1321,-6.0,-1.0,-2.0,-0.111572265625,-0.75537109375,1.052978515625,-35.503022849687,4.92083404036343,1488093559.50092
1322,-5.0,-1.0,-2.0,-0.104736328125,-0.752197265625,1.05615234375,-35.326302135297,4.61807353250811,1488093559.55559
1323,-6.0,-1.0,-2.0,-0.096923828125,-0.736328125,1.060302734375,-34.666473075953,4.29384853697415,1488093559.60914
1324,-6.0,-1.0,-2.0,-0.09521484375,-0.748046875,1.055908203125,-35.2058953290006,4.20824174065684,1488093559.66022
1325,-6.0,-1.0,-2.0,-0.10693359375,-0.753173828125,1.0556640625,-35.3681761239505,4.71391141480148,1488093559.71588
1326,-6.0,-1.0,-2.0,-0.09814453125,-0.75,1.050048828125,-35.4186467318565,4.34943551568351,1488093559.77015
1327,-6.0,-1.0,-2.0,-0.115234375,-0.762451171875,1.057861328125,-35.6219467184251,5.05012497703775,1488093559.82065
1328,-5.0,-1.0,-2.0,-0.116455078125,-0.74755859375,1.04931640625,-35.3014341418793,5.16488151070064,1488093559.87614
1329,-6.0,-1.0,-2.0,-0.112548828125,-0.751220703125,1.05712890625,-35.2461729125635,4.96001134715002,1488093559.94322
1330,-6.0,-1.0,-2.0,-0.115234375,-0.762939453125,1.07373046875,-35.2409472510572,4.99981463253795,1488093560.00036
1331,-5.0,-1.0,-2.0,-0.094482421875,-0.749267578125,1.068359375,-34.9381047675923,4.14128790258787,1488093560.05253
1332,-6.0,-1.0,-2.0,-0.112548828125,-0.748291015625,1.04443359375,-35.4634984517489,5.00624048893596,1488093560.10424
1333,-5.0,-1.0,-2.0,-0.1142578125,-0.755126953125,1.047607421875,-35.6239355167913,5.05615556426766,1488093560.34768
1334,-6.0,-1.0,-2.0,-0.109375,-0.749755859375,1.046875,-35.4625608435541,4.8550823355934,1488093560.40939
1335,-6.0,-1.0,-2.0,-0.11181640625,-0.7548828125,1.06298828125,-35.2318392325136,4.90194920744797,1488093560.46315
1336,-6.0,-2.0,-2.0,-0.114990234375,-0.7490234375,1.059326171875,-35.105148453893,5.06502178612495,1488093560.51855
1337,-6.0,-1.0,-2.0,-0.114990234375,-0.75244140625,1.0546875,-35.345146160675,5.0720324959594,1488093560.58972
1338,-6.0,-1.0,-2.0,-0.114501953125,-0.754150390625,1.053955078125,-35.426431710401,5.04906546290609,1488093560.64605
1339,-6.0,-1.0,-2.0,-0.110595703125,-0.7490234375,1.053955078125,-35.2525948911211,4.88883638443231,1488093560.6979
1340,-6.0,-1.0,-2.0,-0.09521484375,-0.738525390625,1.05322265625,-34.9288088025572,4.23327700434389,1488093560.76518
1341,-6.0,-1.0,-2.0,-0.110107421875,-0.74658203125,1.056396484375,-35.104049820458,4.8651832535171,1488093560.82069
1342,-6.0,-1.0,-2.0,-0.1142578125,-0.752197265625,1.0556640625,-35.31366312303,5.03736598303057,1488093560.87715
1343,-6.0,-1.0,-2.0,-0.113037109375,-0.751220703125,1.071044921875,-34.8964126359528,4.93834882271308,1488093560.93183
1344,-6.0,-1.0,-2.0,-0.11279296875,-0.755126953125,1.060302734375,-35.3055452294634,4.9522867333178,1488093560.98882
1345,-6.0,-1.0,-2.0,-0.107421875,-0.743896484375,1.0380859375,-35.4811842283963,4.80802482956475,1488093561.0408
1346,-6.0,-1.0,-2.0,-0.114501953125,-0.761474609375,1.033935546875,-36.2043756159236,5.09560411017867,1488093561.09348
1347,-6.0,-1.0,-2.0,-0.116455078125,-0.7529296875,1.05517578125,-35.3462507749344,5.13361665071204,1488093561.14798
1348,-5.0,-1.0,-2.0,-0.11083984375,-0.75341796875,1.05810546875,-35.3049604594003,4.87731878877307,1488093561.20315
